,AAPL,AMZN,GOOGL,MSFT,NVDA
2024-04-24,0.012702164999051187,-0.01643086252955785,0.005497483305395984,0.0036557116713896087,-0.033315967808484656
2024-04-25,0.00514721993680798,-0.016535467634067633,-0.01966952772520999,-0.024495096835766582,0.03708720853029077
2024-04-26,-0.0034726317069055297,0.034260361668536785,0.10224352307947357,0.01824369175696971,0.061755811952238934
2024-04-29,0.024807875423529777,0.007460258507441994,-0.03373074012791614,-0.010016747822607284,0.00025075878023342145
2024-04-30,-0.01827089597263212,-0.0329354912286841,-0.020282885913373412,-0.032119284030255636,-0.015440415400175314
2024-05-01,-0.00604692952970035,0.022857142857142857,0.00663465684331424,0.014409423716370946,-0.03889969126640147
2024-05-02,0.022031650259534314,0.03195531408214036,0.016843775526491217,0.007342773964088365,0.03342930500514331
2024-05-03,0.059816360070148254,0.008066292135759606,0.003720926625040697,0.02216966570542879,0.03463181051607025
2024-05-06,-0.00910683757020339,0.013371946429286975,0.005142406955551573,0.01691831033151965,0.03774128986147329
2024-05-07,0.003797194689898453,0.00031795209095952716,0.0187388297003852,-0.010156196615051674,-0.017212940703451973
2024-05-08,0.0018642079591870016,-0.004026247769404414,-0.010919642563562332,0.002931663007366595,-0.0015681480981926087
2024-05-09,0.010014239550325729,0.007978723404255319,0.0034241352577933865,0.0043356635633995865,-0.018415714283543168
2024-05-10,-0.0068902799098452755,-0.010659653152828167,-0.007707568791456798,0.005869224982288242,0.01274410817563798
2024-05-13,0.01764542320705733,-0.004853789332504469,0.0029053882824428942,-0.0024593746822549607,0.005796746942056737
2024-05-14,0.006173572910705779,0.002679959159411443,0.007094755771271237,0.006864601759350212,0.01058630250812884
2024-05-15,0.012217930119769202,-0.005773249525686348,0.012739103174217527,0.01748398964578778,0.03583793351621259
2024-05-16,0.0006325288229763803,-0.012688857146349741,0.009680690345261814,-0.0049400753843766515,-0.0028638273143025673
2024-05-17,0.00015784983073504027,0.005826891232250014,0.010793368257479206,-0.0018527333578518808,-0.01992403918598782
2024-05-20,0.006162305135470441,-0.0062804747226630365,0.004884614974580742,0.012208041785749482,0.024881529008584622
2024-05-21,0.0068571330973771875,-0.0021248741632045355,0.005256711894969418,0.008699020958411775,0.006393686596921166
2024-05-22,-0.007538253375250748,-0.00010914012742568098,-0.008265287109017153,0.003449686935925468,-0.004570808639543793
2024-05-23,-0.021058211552012436,-0.011358061353112016,-0.016045026698534352,-0.008176252235221474,0.09319641609265857
2024-05-24,0.01658803311133324,-0.0016570176564539958,0.008297298559935834,0.007400560010987668,0.02572279990321729
2024-05-28,5.2820886480299675e-05,0.007745471073219225,0.008057578346383555,0.00037197196302762983,0.06980430171284846
2024-05-29,0.0015789532522580952,-0.0007136405620595872,-0.0028345202705266147,-0.0026724913402089183,0.008112226063836204
2024-05-30,0.005255122942118266,-0.014833517662161096,-0.02154630099748235,-0.03378611502073858,-0.03766603755534641
2024-05-31,0.005018538517005535,-0.01606070022964766,0.002266124606013798,0.001109311511491503,-0.007846062592476584
2024-06-03,0.009258758161416152,0.010768498470834819,0.0038839519951810028,-0.003878362729248527,0.04895433079287483
2024-06-04,0.0016494346200731926,0.005607267133197407,0.003580363933776949,0.006166529965820041,0.012495502755433534
2024-06-05,0.007820764427713463,0.010817455564965738,0.009321592094431558,0.019083306643732607,0.05155594740504538
2024-06-06,-0.00709640944202535,0.020520748266509636,0.007525191780650106,0.001202794096607913,-0.01177730646633672
2024-06-07,0.012391911860603812,-0.003783767287795608,-0.01284434417855994,-0.001578189989716282,-0.0009090562098810101
2024-06-10,-0.019147758292158385,0.01497555323458587,0.004303821736204582,0.009484473324283437,0.007461371792643843
2024-06-11,0.07264916156603098,0.0009087895389930341,0.009199461245662618,0.011241777544857971,-0.00714386224866031
2024-06-12,0.02857838504879156,-0.001815928780906424,0.006624403639663277,0.019367652559298735,0.035480749077667816
2024-06-13,0.005491036262711886,-0.016373254687715725,-0.014792646496615165,0.0011790680941517182,0.03522364692035662
2024-06-14,-0.008168333973665813,-0.0009247574783878093,0.00930563494148885,0.002241852008285102,0.01751419636239084
2024-06-17,0.01967145076650623,0.0021779042170785774,0.0025454779042625975,0.01310528803281862,-0.006824388280536371
2024-06-18,-0.010984435921767824,-0.0067912638084333034,-0.012130463609519554,-0.0045274541851833775,0.035119710099421095
2024-06-20,-0.021512879925240792,0.017996874289478455,0.00691074952919153,-0.001433951325519521,-0.03540331995359127
2024-06-21,-0.010444468504045377,0.016012872809265142,0.01888831301594308,0.009154080073163649,-0.032191629230874826
2024-06-24,0.003132639294595381,-0.018563541743415894,-0.0022826329377893125,-0.00469113458263478,-0.06684044770569346
2024-06-25,0.004468216697491984,0.004149318226444795,0.026838612226537974,0.007326890721332831,0.06756423841299278
2024-06-26,0.019993165459628728,0.039014727999018665,-0.0008150003486297598,0.0026831689865120492,0.00245863769170158
2024-06-27,0.003986062458247712,0.02189972356695177,0.008320619905488148,0.0015260711650563774,-0.01906649698378902
2024-06-28,-0.01625425560952578,-0.02324996695278791,-0.01758271705277393,-0.013028605160296884,-0.00362932631592167
2024-07-01,0.029104658008010143,0.020439828968911708,0.004611613974619503,0.02188160497652689,0.006151932871468793
2024-07-02,0.016239938620749156,0.014198798656638475,0.012295659837153512,0.005583063061791309,-0.01311353196924664
2024-07-03,0.005811003783563325,-0.012050018310546876,0.003131192606589259,0.003244351625057671,0.04573235498250435
2024-07-05,0.0216203677909935,0.012196992290986865,0.02572383564353668,0.01473619161489089,-0.019098809388085503
2024-07-08,0.006538951682871248,-0.0035500335693359375,-0.008237289272552711,-0.0028232656019633053,0.01883469789001908
2024-07-09,0.0037747795275415007,0.00025090598345306817,-0.0002645351883423066,-0.014370171856078221,0.0248053506308421
2024-07-10,0.018803661096088966,0.0022574343157878945,0.011641489735327321,0.014601539080234772,0.026868670600911856
2024-07-11,-0.023220885948425925,-0.023724863074531158,-0.029344019952528506,-0.024772085102942893,-0.055666827577325946
2024-07-12,0.013050907466516343,-0.0028710461411536143,-0.0026942608889214243,-0.0025292665011256675,0.014442804259134794
2024-07-15,0.01674326878815989,-0.00910074668347495,0.007888810992953412,0.0009039109079821292,-0.00619008829888568
2024-07-16,0.0017918921770741414,0.001556678340896484,-0.013992425033194957,-0.009780543098117,-0.01619442726283395
2024-07-17,-0.025295993622862056,-0.02637038381521735,-0.015767740389463932,-0.01334757416600417,-0.06623938129338909
2024-07-18,-0.020534716422366664,-0.02224228616340456,-0.018395810921676012,-0.007102124312335521,0.026273455010958593
2024-07-19,0.0005797872767690257,-0.003374123086734694,-0.00016872945852891954,-0.00740294683346502,-0.0260962354746093
2024-07-22,-0.0015602301392631823,-0.0031671589340361724,0.022571178912991315,0.013337632608151002,0.04757062064980215
2024-07-23,0.004688279671918695,0.021144894800451737,0.0006604701349582072,0.0043121314430654,-0.007689977875581285
2024-07-24,-0.02875431594842381,-0.029934025650088576,-0.05038771092057357,-0.03585486029701552,-0.06803155419012424
2024-07-25,-0.004804624361154053,-0.005419431054668959,-0.03099108132472714,-0.024481272322815925,-0.017242861807168327
2024-07-26,0.002160920500049006,0.01473446653629318,-0.0016738816314618092,0.016419693022647282,0.006946857822526566
2024-07-29,0.0012847462823810754,0.003835599716395548,0.01514954649085289,0.003433182464369307,-0.013001812466741175
2024-07-30,0.002565984085045253,-0.008133134602594743,0.004483003365697084,-0.00892833405512157,-0.07043645181632444
2024-07-31,0.014990929317613162,0.029002194810164496,0.007340444021872433,-0.010805844697452766,0.12812104774353406
2024-08-01,-0.016750774798095783,-0.01556310017014146,-0.00454702308261236,-0.0029641266214432056,-0.06674072743406771
2024-08-02,0.006869477461282581,-0.08784708417625421,-0.02401031827861422,-0.02066588180983566,-0.017764000985498837
2024-08-05,-0.04816708823932343,-0.04097671157906752,-0.044461615490086336,-0.03265703436271797,-0.063577872754169
2024-08-06,-0.009748225629656564,0.005651399696776351,-0.00602840622997069,0.011287008949688303,0.0378297238787988
2024-08-07,0.012498301074166747,0.005187498515865259,0.004106319073331245,-0.0029529586832452463,-0.05122293919826735
2024-08-08,0.016633276293891615,0.018615215947435596,0.019441420053809607,0.010692057343278967,0.06126785410559154
2024-08-09,0.013735848261558846,0.0068757501125772825,0.010121548684203414,0.008269302711531978,-0.002095913626514489
2024-08-12,0.007129995240501306,-0.0008386209871871509,-0.008431574637242114,0.0019457792766987149,0.04076374454162393
2024-08-13,0.017193035125011538,0.02056350487425907,0.011522466186145695,0.01769882037580496,0.06530905509178557
2024-08-14,0.002033660905750645,-0.0007636117446157484,-0.023087221784224326,0.006883753497206128,0.01670410141327533
2024-08-15,0.013530570165032117,0.04403286281963394,0.00579925790196801,0.011823857823707025,0.040481012861158495
2024-08-16,0.005918384672907196,-0.0029843954627290815,0.010291398771647788,-0.006080399761040539,0.013999599645769759
2024-08-19,-0.0007076897296715003,0.0065514722585800315,0.022766296127253317,0.0073123837903859715,0.043506312082288674
2024-08-20,0.0027446991508923027,0.0037033085938095313,0.0030597148273863515,0.007757411317865146,-0.021154003106073283
2024-08-21,-0.00048574369076159887,0.006876093995775854,-0.007955350907857336,-0.0015536262167613762,0.009823180825623229
2024-08-22,-0.00825961870858401,-0.022097583221652145,-0.012360433307781452,-0.020252715216057728,-0.03704274176676487
2024-08-23,0.010288243072109654,0.005166572293720029,0.01111105690559603,0.002984016643063181,0.045498457747880715
2024-08-26,0.0014988233260987795,-0.00869856159361613,0.0032604172320830844,-0.00791779185847141,-0.02249352601776783
2024-08-27,0.0037414505419013024,-0.013561281383547008,-0.008907298285684267,0.0008464758968008793,0.014550161715409852
2024-08-28,-0.006753396367190115,-0.013401063602498662,-0.011112248528710934,-0.007829036857176246,-0.020966557622203234
2024-08-29,0.014570134898927618,0.007728290643119532,-0.006570508571084006,0.006137266545292323,-0.06384843138550095
2024-08-30,-0.0034379069042266494,0.03706719186500493,0.009890029723852755,0.00973090808102619,0.015137360269122475
2024-09-03,-0.027205279993480165,-0.012605042016806723,-0.03684654086039002,-0.018459075390641486,-0.09525010160805457
2024-09-04,-0.00861862473411628,-0.016567365497562058,-0.005782938957996763,-0.0013188491673196553,-0.016574017879626854
2024-09-05,0.006927707320984863,0.026308183871355372,0.0050495386775724965,-0.001247266709178008,0.009415321398304841
2024-09-06,-0.007015055657756867,-0.0365394346073523,-0.04019335153741055,-0.016381320321659204,-0.04085434884746007
2024-09-09,0.0004076167452996846,0.02339689900878856,-0.013335979397357221,0.0100073945126554,0.03539814272042177
2024-09-10,-0.0036213351883298893,0.02366025826501821,-0.00033632940673824975,0.020901242339193025,0.015309377130603914
2024-09-11,0.011585020044978977,0.02768031821904482,0.016816863133018386,0.02134225370314621,0.08149877704877959
2024-09-12,0.000494004559064856,0.013440254011034589,0.023352753858173144,0.009360831287224014,0.019161683449394215
2024-09-13,-0.001211939111549672,-0.0027272433520638367,0.017906835011333333,0.008407514227616061,-0.00033581622946921307
2024-09-16,-0.027775280836770416,-0.00857958097692412,0.0038105070032783458,0.001741770441855953,-0.019479398424273636
2024-09-17,0.00217258347614209,0.010763186217390827,0.007971727370069836,0.008832872244035901,-0.010190111185763621
2024-09-18,0.017989854796931777,-0.0024080275860086835,0.003075448524984949,-0.009973567362269632,-0.01920584794348562
2024-09-19,0.03706558456544298,0.018451979705801563,0.01457979634841509,0.01829121014831928,0.03969309818987688
2024-09-20,-0.0029275324878927952,0.009111555436973413,0.008942830945842967,-0.007796045798850832,-0.01586490531965511
2024-09-23,-0.007581090294898848,0.011899784481557174,-0.010636353743334572,-0.004043347413963709,0.002241365413622883
2024-09-24,0.0039741357043968015,0.00041263580070076465,0.0027186348093352405,-0.010011368476829662,0.039652543034940674
2024-09-25,-0.004398091960473426,-0.00737269480857403,-0.004929372952024597,0.006850412309488273,0.021841589811518316
2024-09-26,0.005080203045133712,-0.007115748848874029,0.0076784869509056945,-0.0018512864342679464,0.004291173959672568
2024-09-27,0.0011866370158315567,-0.01668760399819219,0.00749699814513096,-0.0076280688715649045,-0.021283462445773452
2024-09-30,0.02287200765048048,-0.00872479320635237,0.011588853178779095,0.005326880084041061,0.0003295646320441061
2024-10-01,-0.029141531034707544,-0.006440170323887101,0.006873765180455421,-0.022333188513406918,-0.03656132599462953
2024-10-02,0.002519675021998565,-0.0019986515757441886,-0.006766826357519292,-0.008462277348168698,0.015811895420189185
2024-10-03,-0.004894699394075465,-0.015154729791167823,0.0,-0.0014144795110020677,0.03365592431567178
2024-10-04,0.0050073343943618665,0.02500542770436156,0.007234954143431802,-0.0011522620905995038,0.016849724636445802
2024-10-07,-0.022530850055161766,-0.030614935516867666,-0.02442238979347458,-0.015670904607620172,0.02241440134924973
2024-10-08,0.018404051156073874,0.01061945871978593,0.0085900464729198,0.012624073727515927,0.04047913816037513
2024-10-09,0.01669838400890319,0.01340847707899747,-0.015330376174603259,0.006630867413763993,-0.0018059585835642376
2024-10-10,-0.002178323998520146,0.007992632403596746,0.0013593755955623882,-0.003880388797851044,0.01628337896483091
2024-10-11,-0.006505274729390438,0.011626110360002793,0.007156836353365386,0.0011542016190520055,-7.405390195557784e-05
2024-10-14,0.01647993322955738,-0.0067790169920290974,0.010536657367081348,0.00677356289675926,0.024258185968554655
2024-10-15,0.011024551813539172,0.0007998782160803754,0.003031050122107222,-0.0009542866642591112,-0.04686030433050683
2024-10-16,-0.00885181884333648,-0.004262363692000912,-0.0018130416191694345,-0.006256928733731723,0.03130695678832411
2024-10-17,0.0015963480057223916,0.0034244710350396956,-0.013502130641363052,0.0014419301877364552,0.008915287559807536
2024-10-18,0.01227655342391332,0.007785456851548653,0.003007306756027141,0.003455738744903487,0.007814355082992894
2024-10-21,0.006297833056365445,0.0004233124965837479,0.0039774978463906745,0.0014826216497834117,0.04137678680206359
2024-10-22,-0.002621721629057171,0.0033320442144116826,0.0065215213478334606,0.020846332413986632,-0.0008348872397682497
2024-10-23,-0.021623078817786967,-0.026304640562205547,-0.014290723357338156,-0.006806879008809447,-0.028066189802143923
2024-10-24,-0.0008232202882729982,0.009041189476714673,-0.00036872912994067333,0.0003060620173465749,0.006090623454347341
2024-10-25,0.0036430357070705655,0.007779788122410885,0.015671156773721183,0.008052286206603395,0.008047824686881064
2024-10-28,0.0085994375149681,0.0029814063415568967,0.008773465265737631,-0.0036436647756138744,-0.007206311969602325
2024-10-29,0.0011568741502846968,0.012951868195294033,0.01775442931007978,0.012564786466229874,0.005194846672125016
2024-10-30,-0.015277908901104649,0.009956473710912997,0.02817062555443483,0.0013427406120261136,-0.013522109433509595
2024-10-31,-0.018209559253624136,-0.03284388507953564,-0.019202100113417175,-0.060527652945679446,-0.0472225198358575
2024-11-01,-0.013279615577432418,0.061856218652560475,0.001051977123242138,0.009892953436042946,0.019885453916823646
2024-11-04,-0.004037535619127646,-0.010862395675455652,-0.011967966558467536,-0.0046543695202960825,0.004800645587734104
2024-11-05,0.00648621773942813,0.019000925752873706,0.0029543055201142875,0.007344628574216223,0.028371843625664632
2024-11-06,-0.0032668595795270197,0.038045094425516915,0.03988449408704878,0.021192908755753578,0.04074046312986287
2024-11-07,0.021372036288196176,0.014293335101699474,0.024021366546379274,0.012494535104456549,0.0224573782717823
2024-11-08,-0.0011881297853209441,-0.00890269149634708,-0.01327797750683457,-0.006793031704135945,-0.008396173824349571
2024-11-11,-0.012028655126815134,-0.006436720074140508,0.011213864545768313,-0.010720826471335583,-0.016053674170561718
2024-11-12,0.0,0.010007771034946345,0.0070417045978073715,0.012009200779438515,0.020859112325208585
2024-11-13,0.003969087468056263,0.024843245179395762,-0.01508630541926867,0.005129693856757689,-0.013621933443684068
2024-11-14,0.013770582561113893,-0.012237320417028894,-0.01844802571223719,0.003974647541107075,0.003349978866955746
2024-11-15,-0.014109244079149893,-0.041942478231440795,-0.017598850844267423,-0.027852564077009905,-0.03257009127076995
2024-11-18,0.013422274165116706,-0.0044914054556440385,0.016290722914731326,0.001831284303495746,-0.012889317654779594
2024-11-19,0.0011401035690043492,0.014427385751801003,0.01608675718216177,0.0048825605285462755,0.04894770067794853
2024-11-20,0.0031541318939456112,-0.008455088814713288,-0.012014386728807887,-0.005505230320588295,-0.0076185062905555065
2024-11-21,-0.0020960983788867143,-0.02218059883525382,-0.047448680147312114,-0.004316711024547524,0.005346513126098838
2024-11-22,0.005907584127903578,-0.006351495788949677,-0.01712091076173757,0.01000320635724833,-0.03218115900172298
2024-11-25,0.013050798837767505,0.021966324768223074,0.017540606040508888,0.00429241311815951,-0.04177512195473413
2024-11-26,0.009404476157146426,0.03181932866326265,0.008768285034761443,0.021968107415235368,0.006616446746901525
2024-11-27,-0.0005531421866787917,-0.01019914899914574,0.0006504646993134367,-0.011682432469482588,-0.01153960514094727
2024-11-29,0.010215883411244459,0.010450052683389333,-0.0016545778346241972,0.001111108028755651,0.021501614290346686
2024-12-02,0.009522665181572958,0.013564901305970026,0.01503414969401122,0.017758507861516205,0.0027484439525344655
2024-12-03,0.012771623082011647,0.012956175029913265,-0.0008746900461454037,0.0005104327393450569,0.011758101746455188
2024-12-04,0.0014837337030569472,0.022113948494724478,0.017684045906343964,0.014424829036052871,0.03479242822173436
2024-12-05,0.00012341389760551762,0.010955259211262744,-0.00992140137087951,0.01188782249852739,-0.0004822192053868881
2024-12-06,-0.0008229105266140852,0.029381072944344337,0.011990299379234588,0.0021464753315099884,-0.018061482148913156
2024-12-09,0.016101137954386086,-0.00414043274659952,0.004927856130037285,0.005523339555618303,-0.02548454541528614
2024-12-10,0.00413371730979654,-0.004644181824783556,0.05588192539665321,-0.006031222449324065,-0.026943265898928447
2024-12-11,-0.005166048870364916,0.023195882405071092,0.055246615016985454,0.01276697943068349,0.03139106037169196
2024-12-12,0.00596371098747369,-0.005602333522571657,-0.017604883545710753,0.0012695997033290748,-0.014141056000939647
2024-12-13,0.0006856322119191255,-0.006594726378065836,-0.011148184237555777,-0.005093939777762453,-0.022498918064772968
2024-12-16,0.01172772086416492,0.024048121869595384,0.036034188078362915,0.009658654229858007,-0.016759924532643817
2024-12-17,0.009719525871236652,-0.007641775792156066,-0.006305323875594356,0.006355349671760159,-0.01219680993700564
2024-12-18,-0.021421669861448778,-0.0459874103599754,-0.03592266115703906,-0.03756099088974861,-0.011350504071436264
2024-12-19,0.007014546644079331,0.012561168873593197,0.0005838815970138068,-0.0008231925099930346,0.013730304699117717
2024-12-20,0.018815883872863606,0.007299945952901463,0.015383734643730648,-0.0009838401221646234,0.030762238773439695
2024-12-23,0.003064919783676148,0.0006224408269080593,0.01682254412318951,-0.003092133395931842,0.03689678425828463
2024-12-24,0.011478076862364623,0.01772863030501578,0.007604256676191284,0.009373778606026804,0.003937963899775463
2024-12-26,0.0031756925937182,-0.008731717849172285,-0.00260053821112143,-0.0027767962844657905,-0.0020682640341511756
2024-12-27,-0.013242138695514166,-0.01453425680424039,-0.014519604145878807,-0.017301488523741124,-0.020867530418498148
2024-12-30,-0.01326339344025711,-0.01094970703125,-0.007885350322523592,-0.013239720265355292,0.003503285262962523
2024-12-31,-0.007057920935259464,-0.008630834323407858,-0.010144340527287679,-0.007838345900185366,-0.02327425576114016
2025-01-02,-0.026235860964660324,0.0037832254586069787,0.0006867022855687085,-0.006927581643227348,0.029935165556237153
2025-01-03,-0.0020093832935157464,0.018027432561515674,0.012458492327726469,0.011395679525791715,0.044537685755323596
2025-01-06,0.006738816013108869,0.015254909370185475,0.02648723858448693,0.010629484417451707,0.03433227133768662
2025-01-07,-0.011387652986937447,-0.024164140350825442,-0.007009664168697262,-0.012808270090346574,-0.062169580777451224
2025-01-08,0.002022988832224181,9.006470850464349e-05,-0.007877641357597524,0.0051851303253650635,-0.00021402417068084519
2025-01-10,-0.024103853242819658,-0.01436097047352597,-0.009847999725581626,-0.013213657169627113,-0.029976334644661796
2025-01-13,-0.010344109030425857,-0.0021923619356290142,-0.00536335128434263,-0.004201011733585864,-0.01971893562064406
2025-01-14,-0.004778069660643257,-0.0032043036964111535,-0.007067575945443274,-0.0036434661425002067,-0.011033737518763242
2025-01-15,0.01967595541123498,0.025670516796895883,0.03105543323989926,0.0255970809869231,0.034001436946389296
2025-01-16,-0.04040023803618341,-0.012043887924316954,-0.013500317365402303,-0.004058078091781928,-0.01959778845381444
2025-01-17,0.007535246075507597,0.02392820942476731,0.01601772547869099,0.010481015854655645,0.030994961933094627
2025-01-21,-0.0319157922008028,0.02111181827440211,0.01045921990585912,-0.0012352418931402761,0.022656267058981445
2025-01-22,0.005344969636105738,0.018638063663626483,0.0016157527182378813,0.04130689405009472,0.04430877355140872
2025-01-23,-0.0007595467500304271,0.0017446222360447264,-0.001965913349896256,0.0011430021190107704,0.0010199037427571734
2025-01-24,-0.003934642921903033,-0.002421170970448492,0.011263628416637566,-0.0059323872786622425,-0.031245872234980637
2025-01-27,0.031780220052910854,0.0024270472668348588,-0.041955943613840765,-0.021393408400510586,-0.1696816094554588
2025-01-28,0.03654401796202404,0.011596277923593924,0.018195081890176087,0.02908684526423074,0.0892586209407789
2025-01-29,0.004616873847964842,-0.004534900692607442,0.0005633314181477958,-0.010890032833749366,-0.041011002612795125
2025-01-30,-0.007394699851351534,-0.010250170242948595,0.027941259186047854,-0.06180906066178267,0.007679894769931075
2025-01-31,-0.006692283946946738,0.012955989149507845,0.01568182940354651,0.00016876298369978762,-0.03674287275038966
2025-02-03,-0.0338559109897994,-0.0010938846972727546,-0.013675203014833581,-0.009974530612293484,-0.028400028984291278
2025-02-04,0.02100788267886351,0.01954342273369351,0.025592664225461165,0.003528775928514896,0.017058061271298452
2025-02-05,-0.0014176193375124663,-0.024332807771026633,-0.07292380888502549,0.002230921658496156,0.052085989996911865
2025-02-06,0.0032262918643093286,0.011263088803542815,0.0014111510820187,0.0061216023952335614,0.030841888466742507
2025-02-07,-0.02396875331074907,-0.04053095448794506,-0.03267228118157155,-0.01459752432914533,0.009014508191179315
2025-02-10,0.0011873237271198165,0.01741219986663625,0.006096912918317578,0.006027984795252974,0.028727878730453262
2025-02-11,0.02183183136441012,-0.0016299428832775938,-0.006167165121429499,-0.0018923140631573396,-0.005764859509047025
2025-02-12,0.01827020315919914,-0.016454725560419294,-0.009227295576289695,-0.005833081844847978,-0.01249987069455986
2025-02-13,0.019673199985934392,0.006290143220533066,0.013779284653384752,0.003667066451773679,0.031645296317544494
2025-02-14,0.012710697826132104,-0.007336035409240506,-0.004888767224909975,-0.005139505814954925,0.026313990247600824
2025-02-18,-0.0005314234698779344,-0.008877028355405688,-0.007882154739765914,0.002962606440434977,0.003961109823097251
2025-02-19,0.0016360282099100616,-8.819331220015115e-05,0.008162408676317102,0.012523034945574735,-0.0012195701480587505
2025-02-20,0.0039205179431115525,-0.016546793977871895,-0.0038323743709653664,0.0052907118242391344,0.006320500333933082
2025-02-21,-0.0011389590576884353,-0.02826634473141848,-0.02654949947930432,-0.0190325711393215,-0.04053962631550909
2025-02-24,0.006312366533681364,-0.017868663239768216,-0.0022820789905132373,-0.010313221213189581,-0.030870938711165218
2025-02-25,-0.0002429102397312381,0.000423094048469878,-0.021366907748380713,-0.015099125796323862,-0.028016630826993145
2025-02-26,-0.027040063165798173,0.007283848822975893,-0.01533466393787871,0.004599204592110066,0.036721145843673274
2025-02-27,-0.012730895296832561,-0.02617215045770671,-0.02448903921116364,-0.01801214964907567,-0.08478059117648837
2025-02-28,0.019131860379158205,0.01695886362448497,0.010563775575650578,0.011362228523667136,0.039700268237416125
2025-03-03,-0.015754231452227693,-0.03420008737791639,-0.01920361825566264,-0.021411233616077708,-0.0869356035960081
2025-03-04,-0.008822466288638607,-0.005950644792114075,0.023411813288157036,0.0003089000334760694,0.01692091260222781
2025-03-05,-0.0008052980890262044,0.022374865016246717,0.01228633599722185,0.03193431771223816,0.011294138114065998
2025-03-06,-0.0017392346586671459,-0.03676331176651387,-0.0038722028639150826,-0.010298631257712234,-0.057374277068337656
2025-03-07,0.015892683419673075,-0.007224698407026494,0.00876115523475979,-0.009020163774127154,0.019173400339207575
2025-03-10,-0.04847958752014633,-0.023638678614138958,-0.044857827186596665,-0.033434087442949706,-0.05067004766327506
2025-03-11,-0.02918932266794122,0.010537694677220598,-0.011032602279003403,0.0007627440432357274,0.01663864334047275
2025-03-12,-0.017478831034540003,0.011699491808345445,0.018714825520018057,0.007412232820820966,0.06427590575943491
2025-03-13,-0.03364356682026347,-0.025139524437347016,-0.026030804635236406,-0.011741034835941997,-0.0013823706793416287
2025-03-14,0.018170561422650052,0.020939695556110815,0.016773254009019942,0.02584686743605021,0.05269074794861365
2025-03-17,0.0023888930841732027,-0.011164392468548355,-0.007251244347282532,0.00036031840313355664,-0.01758855949592358
2025-03-18,-0.0061215006159777464,-0.014917738259935266,-0.022034158631030268,-0.01332650325430379,-0.03430103850741971
2025-03-19,0.011989176082662187,0.014106347155876414,0.020041009087336244,0.011211875593171772,0.01810614993604422
2025-03-20,-0.005296316723403161,-0.0030172668413017993,-0.0066506720181472,-0.0025268032815544475,0.00859431305982727
2025-03-21,0.019476898100019274,0.00646324588535143,0.007309642588489478,0.011425867808454136,-0.007002438723993473
2025-03-24,0.011270360105469262,0.03593082692897381,0.02250116315299381,0.004651578599556313,0.03152091099195846
2025-03-25,0.013681911591246784,0.0120535878837134,0.017175621487625494,0.005291509711397785,-0.00593034326285035
2025-03-26,-0.00992177208025334,-0.022264360904062638,-0.03224667491681401,-0.013133835379717487,-0.05741983754646513
2025-03-27,0.010472664818015768,0.0011435177345770389,-0.017084704971515288,0.001564163746520283,-0.020481661324519004
2025-03-28,-0.026580387700292904,-0.04290822091507419,-0.04875488636084796,-0.03016031685426965,-0.01579471128200805
2025-03-31,0.019412558903452296,-0.012764667384211904,0.00200858756757218,-0.009002007225752368,-0.011762626571885038
2025-04-01,0.004771909005989021,0.01003891368261734,0.015713997580268344,0.018114525287574203,0.016331512868818683
2025-04-02,0.003136404776352381,0.019982288465833834,-0.00019106721764213305,-0.0001307896282695895,0.002451126423530814
2025-04-03,-0.09245605599553952,-0.08979129298487254,-0.04024449577377998,-0.023630293388542056,-0.07806546985533769
2025-04-04,-0.07288746190437007,-0.04153356599971366,-0.033970189732181404,-0.03556582917030025,-0.07357570888187522
2025-04-07,-0.0367342212626019,0.02491224857798794,0.007898248724638688,-0.005502483478589739,0.03530909282753683
2025-04-08,-0.0498181773302322,-0.02624666774451566,-0.013969277480847335,-0.009221403680552595,-0.013723875729736679
2025-04-09,0.15328852561749542,0.11977031526306256,0.09682103969073545,0.10133676255656762,0.18722738100332348
2025-04-10,-0.04239378450258841,-0.05170070417193325,-0.03711178802922604,-0.023406433535439183,-0.05912709116067882
2025-04-11,0.04059450413709803,0.02014123094524838,0.02826852964008992,0.018618128793486066,0.031235463613924794
2025-04-14,0.02205391747218256,-0.014875318183769078,0.012282001465300547,-0.0016475569000955516,-0.0019832295375103765
2025-04-15,-0.001876374114747628,-0.013891933050343617,-0.017350724646609403,-0.005363495758925431,0.013458567331988655
2025-04-16,-0.038933380321385526,-0.02928890591956743,-0.019064733578324413,-0.036605948501585474,-0.06871651023515024
2025-04-17,0.01394965131991042,-0.009866352335440224,-0.01415251102665971,-0.010306522834173945,-0.02871100041942709
2025-04-21,-0.019392855780080567,-0.030647084568839095,-0.023088088863767817,-0.02354657576453575,-0.04512742791721889
2025-04-22,0.03406515581861374,0.03502262189247643,0.025733026691524285,0.021441170266683213,0.0204312147005212
2025-04-23,0.02433148304017399,0.0428456735278061,0.025615733071207132,0.020636895884483523,0.03862877446550013
2025-04-24,0.018426189642386983,0.03289029336584035,0.025297663928795237,0.0344826280524977,0.036218482880859555
2025-04-25,0.004367282856598307,0.013133978209558462,0.016825756567841743,0.011748088666825914,0.04303310043246054
2025-04-28,0.00410934726428809,-0.006825802991833533,-0.008335591263521347,-0.0017608268753034298,-0.02053870535501918
