,AAPL,AMZN,GOOGL,MSFT,NVDA
2025-08-04,202.5464630126953,211.64999389648438,194.60133361816406,531.3954467773438,179.9700927734375
2025-08-05,202.11814880371094,213.75,194.23216247558594,523.5679931640625,178.23037719726562
2025-08-06,212.40733337402344,222.30999755859375,195.64898681640625,520.7802124023438,179.3901824951172
2025-08-07,219.16053771972656,223.1300048828125,196.07801818847656,516.7127075195312,180.73995971679688
2025-08-08,228.44371032714844,222.69000244140625,200.96697998046875,517.9031982421875,182.6696319580078
2025-08-11,226.53909301757812,221.3000030517578,200.54794311523438,517.6353759765625,182.0297393798828
2025-08-12,229.0021209716797,221.47000122070312,202.88267517089844,525.046142578125,183.1295623779297
2025-08-13,232.6717529296875,224.55999755859375,201.5057830810547,516.454833984375,181.559814453125
2025-08-14,232.123291015625,230.97999572753906,202.4835662841797,518.3396606445312,181.98974609375
2025-08-15,230.9366455078125,231.02999877929688,203.44140625,516.0479736328125,180.42001342773438
2025-08-18,230.23863220214844,231.49000549316406,203.0423126220703,513.0023193359375,181.979736328125
2025-08-19,229.90956115722656,228.00999450683594,201.11666870117188,505.7304382324219,175.61080932617188
2025-08-20,225.3723907470703,223.80999755859375,198.87171936035156,501.7125244140625,175.370849609375
2025-08-21,224.26553344726562,221.9499969482422,199.30075073242188,501.066650390625,174.95091247558594
2025-08-22,227.11746215820312,228.83999633789062,205.62648010253906,504.0378112792969,177.96043395996094
2025-08-25,226.51914978027344,227.94000244140625,208.02110290527344,501.0865173339844,179.78012084960938
2025-08-26,228.6630859375,228.7100067138672,206.67413330078125,498.8804626464844,181.7397918701172
2025-08-27,229.8397674560547,229.1199951171875,207.01336669921875,503.5509033203125,181.56982421875
2025-08-28,231.9039306640625,231.60000610351562,211.16400146484375,506.4326477050781,180.1400604248047
2025-08-29,231.485107421875,229.0,212.43115234375,503.5011901855469,174.1510467529297
2025-09-02,229.0719451904297,225.33999633789062,210.8746795654297,501.9410705566406,170.75161743164062
2025-09-03,237.79725646972656,225.99000549316406,230.1412353515625,502.1696472167969,170.59165954589844
2025-09-04,239.10354614257812,235.67999267578125,231.7775421142578,504.77313232421875,171.63148498535156
2025-09-05,239.0137939453125,232.3300018310547,234.47146606445312,491.884765625,166.9922637939453
2025-09-08,237.2089080810547,235.83999633789062,233.72247314453125,495.06463623046875,168.2820281982422
2025-09-09,233.68887329101562,238.24000549316406,239.30490112304688,495.2733154296875,170.7316131591797
2025-09-10,226.1501922607422,230.3300018310547,238.84552001953125,497.2209777832031,177.300537109375
2025-09-11,229.3810577392578,229.9499969482422,240.0438995361328,497.8569641113281,177.1505584716797
2025-09-12,233.40966796875,228.14999389648438,240.4733123779297,506.6910095214844,177.80047607421875
2025-09-15,236.0322265625,231.42999267578125,251.26864624023438,512.1166381835938,177.73048400878906
2025-09-16,237.4781494140625,234.0500030517578,250.8192596435547,505.8364562988281,174.86080932617188
2025-09-17,238.3157958984375,231.6199951171875,249.19146728515625,506.81024169921875,170.27130126953125
2025-09-18,237.2089080810547,231.22999572753906,251.68807983398438,505.2501525878906,176.2206573486328
2025-09-19,244.8074188232422,231.47999572753906,254.3744354248047,514.6705322265625,176.6505889892578
2025-09-22,255.35755920410156,227.6300048828125,252.18740844726562,511.21240234375,183.58984375
2025-09-23,253.71221923828125,220.7100067138672,251.31858825683594,506.0252380371094,178.410400390625
2025-09-24,251.59820556640625,220.2100067138672,246.80471801757812,506.9394226074219,176.9505615234375
2025-09-25,256.14532470703125,218.14999389648438,245.45652770996094,503.83905029296875,177.67050170898438
2025-09-26,254.73931884765625,219.77999877929688,246.2055206298828,508.2411804199219,178.17044067382812
2025-09-29,253.71221923828125,222.1699981689453,243.71890258789062,511.3613586425781,181.83004760742188
2025-09-30,253.9116668701172,219.57000732421875,242.77020263671875,514.6903686523438,186.55950927734375
2025-10-01,254.72933959960938,220.6300048828125,244.5677490234375,516.439208984375,187.21945190429688
2025-10-02,256.40460205078125,222.41000366210938,245.356689453125,512.4942626953125,188.8692626953125
2025-10-03,257.2920837402344,219.50999450683594,245.0171356201172,514.0940551757812,187.59939575195312
2025-10-06,255.96583557128906,220.89999389648438,250.09024047851562,525.2435302734375,185.51962280273438
2025-10-07,255.75645446777344,221.77999877929688,245.42657470703125,520.682373046875,185.01968383789062
2025-10-08,257.3320007324219,225.22000122070312,244.2881317138672,521.5468139648438,189.0892333984375
2025-10-09,253.32330322265625,227.74000549316406,241.2023162841797,519.1123046875,192.54885864257812
2025-10-10,244.57806396484375,216.3699951171875,236.24905395507812,507.74432373046875,183.139892578125
2025-10-13,246.96133422851562,220.07000732421875,243.8187713623047,510.81488037109375,188.29933166503906
2025-10-14,247.07101440429688,216.38999938964844,245.11700439453125,510.3379211425781,180.01022338867188
2025-10-15,248.63658142089844,215.57000732421875,250.68943786621094,510.19879150390625,179.8102569580078
2025-10-16,246.75192260742188,214.47000122070312,251.1188507080078,508.3902587890625,181.7900390625
2025-10-17,251.5782470703125,213.0399932861328,252.95635986328125,510.3478698730469,183.19989013671875
2025-10-20,261.50018310546875,216.47999572753906,256.2019348144531,513.5376586914062,182.6199493408203
2025-10-21,262.0286560058594,222.02999877929688,250.12020874023438,514.4021606445312,181.14010620117188
2025-10-22,257.72088623046875,217.9499969482422,251.34854125976562,517.2640380859375,180.2602081298828
2025-10-23,258.84765625,221.08999633789062,252.7366485595703,517.2838745117188,182.13999938964844
2025-10-24,262.0785827636719,224.2100067138672,259.5674133300781,520.3146362304688,186.23953247070312
2025-10-27,268.0516662597656,226.97000122070312,268.9046630859375,528.1749877929688,191.46897888183594
2025-10-28,268.2411193847656,229.25,267.1071472167969,538.6585083007812,201.0079345703125
2025-10-29,268.93914794921875,230.3000030517578,274.197509765625,538.1417846679688,207.01727294921875
2025-10-30,270.63433837890625,222.86000061035156,281.09814453125,522.4512329101562,202.8677215576172
2025-10-31,269.6072692871094,244.22000122070312,280.80853271484375,514.5512084960938,202.4677734375
2025-11-03,268.29095458984375,254.0,283.3350830078125,513.776123046875,206.85728454589844
2025-11-04,269.2781982421875,249.32000732421875,277.1634826660156,511.0931701660156,198.66818237304688
2025-11-05,269.3779296875,250.1999969482422,283.9242858886719,503.96826171875,195.18858337402344
2025-11-06,269.0089416503906,243.0399932861328,284.36370849609375,493.9715576171875,188.05935668945312
2025-11-07,267.7126159667969,244.41000366210938,278.4516906738281,493.6933288574219,188.1293487548828
2025-11-10,268.93035888671875,248.39999389648438,289.7064208984375,502.8155517578125,199.0281524658203
2025-11-11,274.73956298828125,249.10000610351562,290.9147644042969,505.47869873046875,193.1387939453125
2025-11-12,272.9628601074219,244.1999969482422,286.3210144042969,507.9232177734375,193.7787322998047
2025-11-13,272.44384765625,237.5800018310547,278.19207763671875,500.12261962890625,186.8394775390625
2025-11-14,271.9048156738281,234.69000244140625,276.0350036621094,506.96923828125,190.1491241455078
2025-11-17,266.9639892578125,232.8699951171875,284.63330078125,504.296142578125,186.5795135498047
2025-11-18,266.9440612792969,222.5500030517578,283.8943176269531,490.6824035644531,181.340087890625
2025-11-19,268.06195068359375,222.69000244140625,292.4127502441406,484.0543518066406,186.49951171875
2025-11-20,265.7562561035156,217.13999938964844,289.05731201171875,476.308837890625,180.6201629638672
2025-11-21,270.98651123046875,220.69000244140625,299.2534484863281,470.0268249511719,178.86036682128906
2025-11-24,275.4083251953125,226.27999877929688,318.14776611328125,471.89849853515625,182.52996826171875
2025-11-25,276.4563903808594,229.6699981689453,323.0011901855469,474.8752136230469,177.80047607421875
2025-11-26,277.0352783203125,229.16000366210938,319.5159606933594,483.3475341796875,180.24020385742188
2025-11-28,278.3328857421875,233.22000122070312,319.74560546875,489.82867431640625,176.98056030273438
2025-12-01,282.57501220703125,233.8800048828125,314.4627990722656,484.5820007324219,179.90025329589844
2025-12-02,285.6592712402344,234.4199981689453,315.38153076171875,487.82757568359375,181.44007873535156
2025-12-03,283.623046875,232.3800048828125,319.1963806152344,475.6119689941406,179.57028198242188
2025-12-04,280.179443359375,229.11000061035156,317.1890869140625,478.70819091796875,183.37008666992188
2025-12-05,278.26300048828125,229.52999877929688,320.8341064453125,481.01788330078125,182.40013122558594
2025-12-08,277.3746643066406,226.88999938964844,313.49932861328125,488.8430480957031,185.5399627685547
2025-12-09,276.66595458984375,227.9199981689453,316.85693359375,489.8385925292969,184.95999145507812
2025-12-10,278.26300048828125,231.77999877929688,319.9847412109375,476.43829345703125,183.77005004882812
2025-12-11,277.514404296875,230.27999877929688,312.210205078125,481.3265075683594,180.92019653320312
2025-12-12,277.7639465332031,226.19000244140625,309.07244873046875,476.4084167480469,175.01052856445312
2025-12-15,273.6016540527344,222.5399932861328,308.003173828125,472.7148742675781,176.28045654296875
2025-12-16,274.1007385253906,222.55999755859375,306.3543395996094,474.2779235839844,177.71038818359375
2025-12-17,271.33587646484375,221.27000427246094,296.5112609863281,474.00909423828125,170.93075561523438
2025-12-18,271.68524169921875,226.75999450683594,302.2472229003906,481.8342590332031,174.1305694580078
2025-12-19,273.1625061035156,227.35000610351562,306.9439392089844,483.7656555175781,180.98020935058594
2025-12-22,270.4674987792969,228.42999267578125,309.56207275390625,482.7701110839844,183.6800537109375
2025-12-23,271.85491943359375,232.13999938964844,314.1288757324219,484.6915283203125,189.19976806640625
2025-12-24,273.3022155761719,232.3800048828125,313.8690490722656,485.8563232421875,188.59979248046875
2025-12-26,272.8929748535156,232.52000427246094,313.2894592285156,485.5476989746094,190.51968383789062
2025-12-29,273.2523498535156,232.07000732421875,313.33941650390625,484.9404296875,188.20980834960938
2025-12-30,272.5735778808594,232.52999877929688,313.6292419433594,485.3187255859375,187.52984619140625
2025-12-31,271.3558349609375,230.82000732421875,312.7798156738281,481.4758605957031,186.4899139404297
